log_timestamp,service_name,severity,drain_template_id,drain_template,raw_message,is_error,is_warning,message_length,contains_exception,contains_timeout,contains_oom,timestamp,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-27T22:32:42.034Z,frontend,DEBUG,T0,"{""http.req.id"":""41d087ee-7aa8-4e95-b301-b1c4c54bd197"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.034383341Z""}","{""http.req.id"":""41d087ee-7aa8-4e95-b301-b1c4c54bd197"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.034383341Z""}",0,0,251,0,0,0,2026-03-27T22:32:42.034Z,0,0,0,none,
2026-03-27T22:32:42.037Z,frontend,DEBUG,T0,"{""http.req.id"":""04cc4155-ac91-4c56-99f1-08b96837bb97"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.037265591Z""}","{""http.req.id"":""04cc4155-ac91-4c56-99f1-08b96837bb97"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.037265591Z""}",0,0,239,0,0,0,2026-03-27T22:32:42.037Z,0,0,0,none,
2026-03-27T22:32:42.064Z,frontend,DEBUG,T0,"{""http.req.id"":""04cc4155-ac91-4c56-99f1-08b96837bb97"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.064549299Z""}","{""http.req.id"":""04cc4155-ac91-4c56-99f1-08b96837bb97"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.064549299Z""}",0,0,246,0,0,0,2026-03-27T22:32:42.064Z,0,0,0,none,
2026-03-27T22:32:42.066Z,frontend,DEBUG,T0,"{""http.req.id"":""04cc4155-ac91-4c56-99f1-08b96837bb97"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10591,""http.resp.status"":200,""http.resp.took_ms"":29,""message"":""request complete"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.066857007Z""}","{""http.req.id"":""04cc4155-ac91-4c56-99f1-08b96837bb97"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10591,""http.resp.status"":200,""http.resp.took_ms"":29,""message"":""request complete"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.066857007Z""}",0,0,310,0,0,0,2026-03-27T22:32:42.066Z,0,0,0,none,
2026-03-27T22:32:42.135Z,frontend,DEBUG,T0,"{""http.req.id"":""094ed23d-f222-47fb-8315-c5b2cd6c229b"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.135222757Z""}","{""http.req.id"":""094ed23d-f222-47fb-8315-c5b2cd6c229b"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.135222757Z""}",0,0,251,0,0,0,2026-03-27T22:32:42.135Z,0,0,0,none,
2026-03-27T22:32:42.138Z,frontend,DEBUG,T0,"{""http.req.id"":""2fa0c2ce-237c-471a-abbe-5261250c28a8"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.138088632Z""}","{""http.req.id"":""2fa0c2ce-237c-471a-abbe-5261250c28a8"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.138088632Z""}",0,0,239,0,0,0,2026-03-27T22:32:42.138Z,0,0,0,none,
2026-03-27T22:32:42.158Z,frontend,DEBUG,T0,"{""http.req.id"":""2fa0c2ce-237c-471a-abbe-5261250c28a8"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.158578382Z""}","{""http.req.id"":""2fa0c2ce-237c-471a-abbe-5261250c28a8"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.158578382Z""}",0,0,246,0,0,0,2026-03-27T22:32:42.158Z,0,0,0,none,
2026-03-27T22:32:42.160Z,frontend,DEBUG,T0,"{""http.req.id"":""2fa0c2ce-237c-471a-abbe-5261250c28a8"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10571,""http.resp.status"":200,""http.resp.took_ms"":22,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.160621966Z""}","{""http.req.id"":""2fa0c2ce-237c-471a-abbe-5261250c28a8"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10571,""http.resp.status"":200,""http.resp.took_ms"":22,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:42.160621966Z""}",0,0,310,0,0,0,2026-03-27T22:32:42.160Z,0,0,0,none,
2026-03-27T22:32:43.412Z,frontend,DEBUG,T0,"{""http.req.id"":""bb7ce102-1c9c-41c8-8528-42a79ace4e80"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""message"":""request started"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:43.412308758Z""}","{""http.req.id"":""bb7ce102-1c9c-41c8-8528-42a79ace4e80"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""message"":""request started"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:43.412308758Z""}",0,0,257,0,0,0,2026-03-27T22:32:43.412Z,0,0,0,none,
2026-03-27T22:32:43.434Z,frontend,DEBUG,T0,"{""http.req.id"":""bb7ce102-1c9c-41c8-8528-42a79ace4e80"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""http.resp.bytes"":7936,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:43.434258633Z""}","{""http.req.id"":""bb7ce102-1c9c-41c8-8528-42a79ace4e80"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""http.resp.bytes"":7936,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:43.434258633Z""}",0,0,327,0,0,0,2026-03-27T22:32:43.434Z,0,0,0,none,
2026-03-27T22:32:44.481Z,frontend,DEBUG,T0,"{""http.req.id"":""c82d4c57-532b-4d52-9e3a-9fffce893158"",""http.req.method"":""GET"",""http.req.path"":""/product/9SIQT8TOJO"",""message"":""request started"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.481056842Z""}","{""http.req.id"":""c82d4c57-532b-4d52-9e3a-9fffce893158"",""http.req.method"":""GET"",""http.req.path"":""/product/9SIQT8TOJO"",""message"":""request started"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.481056842Z""}",0,0,257,0,0,0,2026-03-27T22:32:44.481Z,0,0,0,none,
2026-03-27T22:32:44.504Z,frontend,DEBUG,T0,"{""http.req.id"":""c82d4c57-532b-4d52-9e3a-9fffce893158"",""http.req.method"":""GET"",""http.req.path"":""/product/9SIQT8TOJO"",""http.resp.bytes"":7960,""http.resp.status"":200,""http.resp.took_ms"":22,""message"":""request complete"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.503983633Z""}","{""http.req.id"":""c82d4c57-532b-4d52-9e3a-9fffce893158"",""http.req.method"":""GET"",""http.req.path"":""/product/9SIQT8TOJO"",""http.resp.bytes"":7960,""http.resp.status"":200,""http.resp.took_ms"":22,""message"":""request complete"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.503983633Z""}",0,0,327,0,0,0,2026-03-27T22:32:44.504Z,0,0,0,none,
2026-03-27T22:32:44.505Z,frontend,DEBUG,T0,"{""http.req.id"":""d7c34dce-ff73-4b32-90ad-d9c0688f7810"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.505406175Z""}","{""http.req.id"":""d7c34dce-ff73-4b32-90ad-d9c0688f7810"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.505406175Z""}",0,0,244,0,0,0,2026-03-27T22:32:44.505Z,0,0,0,none,
2026-03-27T22:32:44.508Z,frontend,DEBUG,T0,"{""http.req.id"":""d7c34dce-ff73-4b32-90ad-d9c0688f7810"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""http.resp.bytes"":0,""http.resp.status"":302,""http.resp.took_ms"":2,""message"":""request complete"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.5081293Z""}","{""http.req.id"":""d7c34dce-ff73-4b32-90ad-d9c0688f7810"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""http.resp.bytes"":0,""http.resp.status"":302,""http.resp.took_ms"":2,""message"":""request complete"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.5081293Z""}",0,0,308,0,0,0,2026-03-27T22:32:44.508Z,0,0,0,none,
2026-03-27T22:32:44.509Z,frontend,DEBUG,T0,"{""http.req.id"":""67969771-9b9b-41b5-9b48-673743c0e967"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.508991092Z""}","{""http.req.id"":""67969771-9b9b-41b5-9b48-673743c0e967"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.508991092Z""}",0,0,243,0,0,0,2026-03-27T22:32:44.509Z,0,0,0,none,
2026-03-27T22:32:44.524Z,frontend,DEBUG,T0,"{""http.req.id"":""67969771-9b9b-41b5-9b48-673743c0e967"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""http.resp.bytes"":16425,""http.resp.status"":200,""http.resp.took_ms"":14,""message"":""request complete"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.523919675Z""}","{""http.req.id"":""67969771-9b9b-41b5-9b48-673743c0e967"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""http.resp.bytes"":16425,""http.resp.status"":200,""http.resp.took_ms"":14,""message"":""request complete"",""session"":""9407bc4c-7239-4500-bb7c-581120928fe7"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.523919675Z""}",0,0,314,0,0,0,2026-03-27T22:32:44.524Z,0,0,0,none,
2026-03-27T22:32:44.613Z,frontend,DEBUG,T0,"{""http.req.id"":""30a6102b-c306-4ac0-829e-57bae5ba4dd1"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.613214217Z""}","{""http.req.id"":""30a6102b-c306-4ac0-829e-57bae5ba4dd1"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.613214217Z""}",0,0,251,0,0,0,2026-03-27T22:32:44.613Z,0,0,0,none,
2026-03-27T22:32:44.615Z,frontend,DEBUG,T0,"{""http.req.id"":""b23d9787-4f2d-4d55-91e2-3b13b16c6a51"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.615242342Z""}","{""http.req.id"":""b23d9787-4f2d-4d55-91e2-3b13b16c6a51"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.615242342Z""}",0,0,239,0,0,0,2026-03-27T22:32:44.615Z,0,0,0,none,
2026-03-27T22:32:44.634Z,frontend,DEBUG,T0,"{""http.req.id"":""b23d9787-4f2d-4d55-91e2-3b13b16c6a51"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.63420555Z""}","{""http.req.id"":""b23d9787-4f2d-4d55-91e2-3b13b16c6a51"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.63420555Z""}",0,0,245,0,0,0,2026-03-27T22:32:44.634Z,0,0,0,none,
2026-03-27T22:32:44.636Z,frontend,DEBUG,T0,"{""http.req.id"":""b23d9787-4f2d-4d55-91e2-3b13b16c6a51"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10571,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.636691384Z""}","{""http.req.id"":""b23d9787-4f2d-4d55-91e2-3b13b16c6a51"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10571,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:44.636691384Z""}",0,0,310,0,0,0,2026-03-27T22:32:44.636Z,0,0,0,none,
2026-03-27T22:32:46.022Z,frontend,DEBUG,T0,"{""http.req.id"":""bd845d8c-f316-4d87-aa95-3a0809a1ebc9"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.022194634Z""}","{""http.req.id"":""bd845d8c-f316-4d87-aa95-3a0809a1ebc9"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.022194634Z""}",0,0,239,0,0,0,2026-03-27T22:32:46.022Z,0,0,0,none,
2026-03-27T22:32:46.053Z,frontend,DEBUG,T0,"{""http.req.id"":""bd845d8c-f316-4d87-aa95-3a0809a1ebc9"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.053456259Z""}","{""http.req.id"":""bd845d8c-f316-4d87-aa95-3a0809a1ebc9"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.053456259Z""}",0,0,246,0,0,0,2026-03-27T22:32:46.053Z,0,0,0,none,
2026-03-27T22:32:46.055Z,frontend,DEBUG,T0,"{""http.req.id"":""bd845d8c-f316-4d87-aa95-3a0809a1ebc9"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10582,""http.resp.status"":200,""http.resp.took_ms"":33,""message"":""request complete"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.055603301Z""}","{""http.req.id"":""bd845d8c-f316-4d87-aa95-3a0809a1ebc9"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10582,""http.resp.status"":200,""http.resp.took_ms"":33,""message"":""request complete"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.055603301Z""}",0,0,310,0,0,0,2026-03-27T22:32:46.055Z,0,0,0,none,
2026-03-27T22:32:46.460Z,frontend,DEBUG,T0,"{""http.req.id"":""006e4577-ba3b-4f38-84c9-f4c189080c41"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.459714384Z""}","{""http.req.id"":""006e4577-ba3b-4f38-84c9-f4c189080c41"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.459714384Z""}",0,0,257,0,0,0,2026-03-27T22:32:46.460Z,0,0,0,none,
2026-03-27T22:32:46.481Z,frontend,DEBUG,T0,"{""http.req.id"":""006e4577-ba3b-4f38-84c9-f4c189080c41"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""http.resp.bytes"":8028,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.481059301Z""}","{""http.req.id"":""006e4577-ba3b-4f38-84c9-f4c189080c41"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""http.resp.bytes"":8028,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:32:46.481059301Z""}",0,0,327,0,0,0,2026-03-27T22:32:46.481Z,0,0,0,none,
